Recency (months),Frequency (times),Monetary (blood),Time (months),"whether he/she donated blood in March 2007"
2.8492307692307692,4.17948717948718,1044.871794871795,28.141880341880345,1
2.7153846153846155,4.4220512820512825,1105.5128205128206,29.621025641025643,1
2.597591973244147,4.651460423634337,1162.8651059085842,30.922653288740246,1
2.4958528428093643,4.867714604236343,1216.928651059086,32.046763285024156,1
2.410167224080267,5.070813823857302,1267.7034559643255,32.99335562987737,0
2.340535117056856,5.260758082497212,1315.1895206243032,33.76243032329989,0
2.28695652173913,5.437547380156075,1359.3868450390187,34.35398736529171,1
2.2494314381270897,5.6011817168338895,1400.2954292084726,34.76802675585284,0
2.227959866220735,5.751661092530656,1437.9152731326642,35.004548494983275,1
2.222541806020066,5.8889855072463755,1472.246376811594,35.06355258268301,1
2.2331772575250826,6.013154960981046,1503.2887402452616,34.94503901895205,0
2.259866220735785,6.12416945373467,1531.0423634336673,34.649007803790404,0
2.30260869565217,6.222028985507235,1555.507246376809,34.17545893719801,1
2.3149758454106237,6.234814814814803,1558.7037037037012,32.138550724637625,0
2.33700483091787,6.307890499194837,1576.9726247987091,31.56405797101443,1
2.364830917874392,6.352270531400956,1588.0676328502389,30.11342995169077,1
2.3945893719806723,6.352979066022533,1588.2447665056334,30.76212560386468,1
2.4954589371980633,6.124895330112711,1531.2238325281778,30.163285024154536,1
2.6896618357487876,5.830531400966173,1457.632850241543,27.01526570048304,1
2.7822222222222175,5.7035104669887176,1425.8776167471794,25.172689210950033,1
2.8670531400966137,5.737455716586141,1434.3639291465352,24.45629629629625,1
2.9402898550724585,6.001545893719797,1500.386473429949,23.001159420289813,0
3.314975845410622,6.252206119162629,1563.0515297906575,22.554911433172265,1
3.631111111111105,6.426151368760053,1606.5378421900132,23.60161030595809,1
3.8684057971014427,6.481642512077283,1620.410628019321,23.367729468598988,0
3.906859903381636,6.995877616747169,1748.9694041867924,24.386602254428297,0
4.035362318840573,7.390789049919473,1847.6972624798677,24.533784219001564,0
4.010048309178737,7.633043478260856,1908.260869565214,25.229565217391258,1
4.0709178743961285,7.830853462157797,1957.7133655394491,23.660611916264045,1
4.071884057971007,8.031368760064398,2007.8421900160997,26.71716586151364,0
4.012946859903375,8.170241545893706,2042.5603864734262,30.022608695652124,0
3.89410628019323,8.256811594202885,2064.202898550721,31.10834138486307,1
3.6175845410627954,7.959806763285011,1989.9516908212527,31.657842190016048,1
3.325603864734293,7.466473429951678,1866.6183574879194,31.9155555555555,1
3.258164251207724,7.49565217391303,1873.9130434782576,32.024927536231836,0
3.0291787439613476,7.637101449275348,1909.2753623188373,31.34425120772941,1
2.7364251207729424,7.631690821256025,1907.9227053140064,30.47710144927531,1
2.891207729468594,7.706280193236702,1926.5700483091755,29.435555555555506,1
2.7996135265700435,7.178164251207717,1794.5410628019295,29.97990338164246,1
2.7099516908212515,6.6617391304347695,1665.4347826086926,29.20869565217386,1
2.6260869565217346,6.428599033816413,1607.1497584541037,30.96541062801927,1
2.55188405797101,6.124927536231873,1531.2318840579683,29.395748792270478,0
2.393429951690817,5.981256038647333,1495.314009661833,30.32444444444439,1
2.296811594202895,5.8199033816425025,1454.9758454106252,32.90975845410622,0
2.2620289855072424,5.7060869565217285,1426.5217391304323,33.369855072463714,1
2.3868599033816382,5.753236714975835,1438.309178743959,33.51574879227047,1
2.5290821256038605,5.845507246376801,1461.3768115942003,33.51855072463762,0
2.497584541062798,5.988019323671486,1497.0048309178717,33.46743961352651,0
2.5101449275362278,6.088115942028975,1522.0289855072438,32.75140096618352,0
2.4937198067632806,6.123285024154578,1530.8212560386446,32.998454106280136,0
2.594396135265696,6.042705314009652,1510.6763285024126,30.792367149758398,0
2.4743961352656965,6.314589371980666,1578.6473429951664,33.215652173912986,1
2.6175845410627976,6.686473429951679,1671.6183574879199,33.40872785829302,0
2.588985507246372,6.89806763285023,1724.5169082125576,35.34383252818029,0
2.606376811594198,6.9421256038647225,1735.5314009661804,34.860772946859846,1
2.5478260869565172,7.003768115942018,1750.9420289855043,33.45471819645727,1
2.4355555555555517,6.698260869565205,1674.5652173913013,31.251755233494308,1
2.5337198067632807,6.435265700483081,1608.8164251207702,27.80338164251203,1
2.722318840579705,6.649758454106269,1662.439613526567,26.808727858293025,0
2.7860869565217343,6.888405797101437,1722.1014492753595,26.025475040257604,0
2.7250241545893674,6.698454106280181,1674.6135265700455,25.28376811594198,0
2.779130434782604,6.3960386473429836,1599.009661835746,24.687471819645687,1
2.802318840579705,5.908115942028976,1477.0289855072438,24.345281803542633,0
2.794589371980672,5.892077294685979,1473.019323671495,24.370724637681114,1
2.755942028985502,5.827536231884048,1456.884057971012,24.699549114331678,1
2.686376811594198,5.606666666666657,1401.6666666666642,23.55112721417065,0
2.5858937198067586,5.299033816425112,1324.7584541062777,24.340579710144887,1
2.600579710144923,4.899323671497576,1224.8309178743941,22.930660225442793,0
2.538743961352653,4.351787439613519,1087.9468599033796,21.64566827697259,0
2.6442512077294644,4.083574879227045,1020.8937198067615,21.094782608695617,0
2.628792270531396,3.8099516908212494,952.4879227053124,20.638776167471782,0
2.590144927536227,3.5490821256038583,887.2705314009645,19.947407407407372,0
2.601352657004827,3.1959420289855016,798.9855072463754,18.36589371980673,1
2.542415458937194,2.9941062801932308,748.5265700483078,17.51268921095005,0
2.3644444444444406,3.1652173913043424,791.3043478260854,17.351320450885638,1
2.209661835748788,3.5258937198067573,881.4734299516892,18.663478260869535,1
2.2202898550724597,3.6285990338164185,907.1497584541046,18.430370370370337,1
2.250241545893716,3.333043478260864,833.2608695652159,18.225571658615106,0
2.226473429951687,3.3754589371980614,843.8647342995154,18.240135265700452,0
2.171207729468595,3.405603864734293,851.4009661835735,18.3653333333333,0
2.2025120772946822,3.256811594202892,814.2028985507231,18.94622222222219,1
2.34260869565217,3.3920772946859845,848.0193236714961,20.04164251207726,0
2.0784541062801893,3.282705314009656,820.6763285024141,23.223091787439575,0
2.3439613526570007,3.314782608695646,828.6956521739116,24.297294685990295,0
2.6486956521739087,3.385893719806757,846.4734299516892,25.07294685990334,1
3.014879227053135,3.4394202898550663,859.8550724637666,25.637971014492706,0
3.2716908212560325,3.757101449275355,939.2753623188389,27.4884057971014,0
3.4641545893719745,3.8720772946859836,968.0193236714958,28.288405797101397,0
3.7084057971014426,3.944927536231877,986.2318840579692,28.504057971014447,0
4.0253140096618285,4.158743961352649,1039.6859903381624,28.538260869565164,1
4.171014492753616,4.2730434782608615,1068.2608695652154,28.550724637681107,1
4.385507246376804,4.604154589371973,1151.0386473429933,29.44429951690816,0
4.522705314009654,4.854106280193228,1213.526570048307,30.226086956521687,0
4.533140096618349,5.235942028985498,1308.9855072463745,30.929178743961295,0
4.534589371980669,5.443285024154581,1360.8212560386448,30.950917874396087,0
4.583768115942021,5.822415458937187,1455.603864734297,30.614202898550673,0
4.6180676328502335,6.250048309178733,1562.5120772946832,30.48637681159415,0
4.564444444444437,6.385893719806752,1596.4734299516879,30.35130434782603,1
4.325120772946852,6.880193236714963,1720.0483091787412,29.749371980676276,1
4.188405797101442,6.881932367149746,1720.4830917874367,28.022318840579658,1
4.056521739130428,7.060869565217379,1765.2173913043448,27.98545893719802,1
3.929468599033809,6.972367149758441,1743.0917874396105,27.186376811594155,1
3.7589371980676263,7.205475040257636,1801.3687600644093,26.79826086956517,0
3.2027053140096564,7.141191626409005,1785.2979066022513,26.595033816425072,0
3.2468599033816363,7.005603864734287,1751.4009661835719,26.545004830917826,0
3.1400966183574823,6.56914653784218,1642.2866344605445,26.436869565217343,0
3.0773913043478207,6.3021578099838855,1575.5394524959715,26.299710144927488,0
3.620869565217385,6.36463768115941,1591.1594202898523,27.418454106280144,0
3.7413526570048248,6.707697262479859,1676.9243156199645,29.754396135265647,0
3.6629951690821194,6.925539452495963,1731.3848631239903,31.465217391304297,0
3.7496618357487854,7.145314009661823,1786.3285024154557,32.682318840579654,1
3.810241545893713,7.080644122383241,1770.16103059581,32.889178743961295,0
3.9216425120772875,7.169017713365527,1792.2544283413815,33.85681159420284,0
3.9677294685990265,7.220676328502403,1805.1690821256004,34.68048309178738,1
3.75739130434782,7.155426731078892,1788.8566827697232,35.1858937198067,0
3.7744927536231816,7.4009983896940295,1850.2495974235073,37.28241545893714,0
3.5351690821255977,7.16270531400965,1790.6763285024124,37.29140096618351,1
3.377198067632844,7.2158132045088434,1803.953301127211,39.31951690821249,0
3.348888888888883,7.09075684380031,1772.6892109500773,39.742028985507176,0
3.3928502415458874,7.119130434782596,1779.782608695649,40.3098550724637,1
3.331594202898545,6.980933977455704,1745.2334943639264,40.81913043478254,1
3.069565217391299,6.377423510466978,1594.3558776167442,38.54463768115935,1
2.895652173913038,5.959613526570038,1489.9033816425092,36.578357487922645,1
2.809855072463763,5.774460547504017,1443.6151368760038,34.81932367149752,1
2.7182608695652126,5.680322061191616,1420.080515297904,33.270917874396076,0
2.624734299516904,5.34328502415458,1335.821256038645,30.900869565217338,0
2.1909178743961313,5.17803542673107,1294.5088566827676,29.84830917874391,1
2.1145893719806725,5.166022544283405,1291.505636070851,29.20251207729463,0
2.6396135265700438,4.748792270531393,1187.198067632848,28.405861513687555,1
2.5393236714975798,4.573043478260862,1143.2608695652152,27.60747181964568,1
2.662028985507242,4.8767149758454025,1219.1787439613504,27.21275362318836,0
2.7638647342995117,4.968405797101441,1242.10144927536,27.544895330112674,0
2.818743961352652,5.392463768115933,1348.1159420289832,26.916843800322013,0
2.871690821256034,5.264444444444436,1316.111111111109,24.87304347826083,0
2.9671497584541004,5.194589371980667,1298.647342995167,23.243929146537802,0
3.199033816425115,5.210917874396126,1302.7294685990314,22.66003220611912,0
3.3729468599033763,5.126183574879219,1281.5458937198046,21.642512077294647,0
3.4888888888888827,4.922028985507238,1230.5072463768095,20.113687600644084,0
3.546859903381636,4.4798067632850165,1119.951690821254,16.73133655394522,0
3.5951690821255977,4.379999999999992,1094.9999999999982,16.296425120772916,0
3.536038647342989,3.870144927536225,967.5362318840563,15.395265700483062,0
3.7072463768115878,4.2785507246376735,1069.6376811594182,16.583768115942,0
3.722705314009655,4.254492753623181,1063.6231884057952,16.02473429951688,0
3.8262801932367085,4.312367149758447,1078.0917874396116,16.831626409017684,0
3.777971014492747,4.2036714975845335,1050.9178743961334,17.44305958132042,1
3.6755555555555492,3.8970048309178678,974.2512077294668,17.600579710144896,1
3.665120772946853,3.7598067632850176,939.9516908212544,19.51214170692428,0
3.5066666666666606,3.971400966183568,992.8502415458919,21.36167471819642,0
3.297971014492748,3.7223188405797036,930.5797101449259,22.931304347826046,1
3.0390338164251154,3.553623188405791,888.4057971014477,25.887149758454058,0
2.7298550724637636,3.375265700483086,843.8164251207714,28.687149758454055,1
2.8817391304347773,3.1949758454106227,798.7439613526556,31.092173913043425,0
2.6546859903381597,2.801352657004826,700.3381642512065,32.91906602254422,0
2.3909178743961315,2.8542995169082075,713.5748792270518,34.62673107890493,1
2.3095652173913,2.807922705314005,701.9806763285012,36.20502415458931,0
2.1967149758454068,2.599420289855068,649.855072463767,37.64734299516901,0
2.105120772946856,2.3793236714975805,594.8309178743951,38.82888888888882,0
2.0386473429951657,2.0784541062801893,519.6135265700474,39.70666666666659,0
2.0011594202898517,1.8206763285024121,455.169082125603,40.238003220611844,0
2.14260869565217,1.5609661835748763,390.2415458937191,40.23446054750395,0
2.0807729468599,1.2301449275362297,307.5362318840574,39.52879227053133,0
2.0112077294685955,0.8790338164251189,219.75845410627974,38.21629629629623,0
1.9339130434782574,0.5095652173913031,127.39130434782578,36.24592592592586,0
1.4088888888888862,0.04888888888888859,12.222222222222072,36.999999999999936,1
1.2222222222222199,0.12444444444444394,31.111111111110986,37.754074074074005,1
1.604830917874393,0.667053140096617,166.76328502415424,37.250370370370305,1
1.899323671497581,0.7375845410628004,184.39613526570008,36.34676328502409,0
2.297391304347822,1.0349758454106261,258.74396135265647,36.54795491143311,0
2.5551690821255995,1.2873429951690798,321.8357487922699,36.29842190016097,0
2.5215458937198023,1.5619323671497556,390.48309178743887,36.39903381642506,0
3.0104347826086904,1.852946859903378,463.2367149758445,35.22927536231877,0
3.33971014492753,2.0568115942028946,514.2028985507237,34.398743961352594,0
3.211594202898545,2.2121739130434745,553.0434782608685,33.80888888888883,0
3.359999999999994,2.4027053140096575,600.6763285024143,32.80731078904986,0
3.9636714975845337,2.8815458937198013,720.3864734299505,31.86109500805148,0
4.507439613526562,3.3976811594202845,849.4202898550709,31.436811594202844,0
4.791884057971006,3.8478260869565153,961.9565217391287,30.747665056360653,1
5.293140096618348,4.2372946859903315,1059.3236714975826,29.91088566827692,1
5.715169082125595,4.4971014492753545,1124.2753623188387,28.423574879226997,1
6.054106280193227,4.7617391304347745,1190.4347826086937,27.493816425120723,0
6.403864734299505,5.166280193236707,1291.5700483091764,27.91874396135261,1
6.178357487922695,5.143574879227045,1285.893719806761,28.11294685990333,0
6.457584541062791,5.625603864734289,1406.4009661835726,29.941320450885616,0
6.584154589371969,5.806376811594193,1451.5942028985482,29.78380032206114,0
6.215845410628009,5.750628019323662,1437.6570048309154,30.465217391304297,0
6.09487922705313,5.761739130434773,1440.4347826086932,30.879645732689156,0
5.509951690821246,5.635072463768106,1408.7681159420263,32.538228663446,0
5.052753623188396,5.334299516908203,1333.5748792270506,33.352173913043416,0
5.465507246376802,5.794106280193227,1448.526570048307,34.12492753623182,0
5.956521739130425,5.875942028985497,1468.9855072463743,33.661932367149696,1
5.93024154589371,6.257874396135255,1564.4685990338135,36.78869565217386,0
5.968888888888879,6.360193236714965,1590.0483091787414,37.57014492753617,0
5.438067632850232,6.180386473429941,1545.096618357485,38.60531400966177,0
5.075555555555547,6.219323671497574,1554.8309178743934,40.210144927536156,0
5.648309178743952,6.400676328502404,1600.169082125601,41.07101449275355,0
5.6367149758454005,6.191690821256028,1547.9227053140069,42.06531400966177,1
5.137971014492745,6.146763285024145,1536.690821256036,42.094396135265626,1
5.355555555555547,6.38782608695651,1596.9565217391275,42.09362318840572,0
6.049468599033807,6.778454106280181,1694.6135265700452,41.840762211486776,0
6.308405797101438,6.846956521739118,1711.7391304347798,41.115695115405195,0
6.474589371980665,6.723574879227042,1680.8937198067606,39.335104669887215,0
6.840193236714963,6.4995169082125495,1624.8792270531374,37.25218464841647,0
6.9252173913043364,6.193623188405787,1548.4057971014465,35.01663982823397,1
6.925217391304336,5.935265700483082,1483.8164251207702,33.69884057971009,0
6.840193236714964,5.638260869565208,1409.5652173913018,32.54808373590977,0
6.524057971014482,5.095072463768107,1273.7681159420267,30.40196457326887,0
6.728115942028975,4.969468599033808,1242.367149758452,28.64830917874391,0
6.368502415458925,4.281159420289848,1070.289855072462,24.95754159957054,0
5.881352657004822,3.6912077294685925,922.8019323671481,23.11166935050989,0
5.7741062801932275,3.279806763285018,819.9516908212546,20.90534621578096,0
5.3489855072463675,2.767729468599029,691.9323671497572,19.482877079978493,0
5.361739130434774,2.335458937198063,583.8647342995158,17.152710681696156,0
5.337584541062793,2.0917874396135225,522.9468599033806,15.990917874396104,0
5.018743961352649,1.7352657004830885,433.81642512077207,15.783800322061163,0
4.649661835748784,1.495265700483089,373.8164251207722,16.69706924315617,0
4.376425120772939,0.871497584541061,217.87439613526524,15.084541062801906,1
3.9590338164251135,0.715555555555554,178.88888888888846,16.570273752012852,0
4.006570048309172,0.7945893719806747,198.64734299516866,17.51687600644119,0
4.190338164251201,0.8071497584541046,201.78743961352615,18.103381642512048,0
3.8664734299516836,0.6173913043478247,154.3478260869562,18.23578099838966,0
3.471111111111105,0.788019323671496,197.00483091787402,18.830305958132012,0
3.3644444444444384,0.6709178743961339,167.72946859903348,20.051207729468565,1
3.351111111111105,0.6521739130434768,163.04347826086922,21.475008051529752,1
3.499516908212554,0.5049275362318829,126.23188405797069,23.073977455716545,0
3.55922705314009,0.8709178743961333,217.72946859903337,24.717198067632804,1
4.078067632850234,1.2838647342995146,320.9661835748786,26.06545356951149,1
4.642512077294678,1.5710144927536203,392.7536231884051,25.644562533547997,0
4.817004830917867,1.6282125603864703,407.0531400966176,24.80112721417065,0
5.032077294685982,1.854106280193233,463.5265700483083,24.85789586688133,0
5.133333333333325,2.2843478260869525,571.0869565217381,25.983038110574295,0
5.668599033816415,2.8498550724637632,712.4637681159408,27.824057971014444,0
5.784347826086947,3.3885990338164196,847.1497584541047,29.73784219001605,1
6.076135265700472,3.8856038647342928,971.4009661835732,31.570660225442783,0
6.632657004830906,4.155748792270524,1038.937198067631,31.130048309178687,0
6.7464734299516795,4.459323671497577,1114.8309178743943,30.34925389157268,0
7.110917874396123,4.766376811594195,1191.5942028985487,31.194965110037515,0
7.232463768115929,5.0488888888888805,1262.2222222222201,33.087310789049866,0
7.389758454106268,5.231884057971007,1307.9710144927515,34.34401502952222,0
7.569275362318827,5.313429951690813,1328.357487922703,35.000397208802944,0
8.1974879227053,5.096038647342986,1274.0096618357466,34.359516908212505,0
8.180869565217378,4.910531400966175,1227.6328502415438,32.79217391304342,1
8.163285024154575,4.893913043478252,1223.4782608695632,32.738840579710086,0
8.082318840579696,4.774879227053132,1193.719806763283,31.989661835748734,1
8.48444444444443,4.549565217391296,1137.3913043478242,30.841256038647288,1
7.958647342995154,3.969661835748785,992.4154589371963,30.383381642512024,0
7.7487922705313865,3.435748792270525,858.9371980676312,29.73671497584536,0
8.256618357487907,3.570048309178737,892.5120772946844,30.05806763285019,0
8.590144927536215,3.6503381642512007,912.5845410628002,28.172850241545845,0
9.094879227053125,3.9634782608695582,990.8695652173895,27.275458937198017,0
9.36444444444443,3.9485024154589303,987.1256038647324,26.39169082125599,0
9.692173913043462,3.850434782608689,962.6086956521723,25.46714975845406,0
9.620676328502398,3.742318840579703,935.5797101449259,25.26086956521734,0
9.588212560386458,3.868792270531394,967.1980676328485,25.57826086956517,1
9.455265700483077,4.115072463768109,1028.7681159420272,27.441932367149715,1
9.497584541062785,4.379903381642505,1094.9758454106263,30.058647342995116,0
8.608502415458922,4.170241545893712,1042.5603864734283,30.546956521739077,0
8.554589371980661,4.049275362318833,1012.3188405797084,31.306086956521682,0
7.909758454106266,4.069855072463762,1017.4637681159403,31.83507246376806,0
6.909565217391291,3.910338164251201,977.5845410628002,33.17140096618352,0
6.5057004830917755,4.046280193236708,1011.570048309177,36.466570048309116,0
6.4941062801932254,4.399999999999992,1099.999999999998,39.185507246376744,0
6.851787439613514,4.437391304347819,1109.3478260869547,37.86647342995163,1
7.177584541062789,4.420676328502408,1105.1690821256018,36.635362318840514,0
7.485024154589359,4.392946859903374,1098.2367149758434,35.98801932367144,1
6.641352657004819,4.593913043478254,1148.4782608695632,35.53816425120766,0
6.940096618357476,4.966859903381634,1241.7149758454086,37.51613526570041,1
6.735458937198055,4.899710144927528,1224.927536231882,37.35381642512071,0
6.971787439613514,4.6924637681159345,1173.1159420289835,37.088115942028914,0
6.5058937198067515,4.615845410628012,1153.9613526570029,38.051884057970945,0
7.045217391304335,4.98096618357487,1245.2415458937176,38.955362318840514,0
7.543961352656991,5.283091787439604,1320.7729468599011,39.66463768115935,0
8.022801932367136,5.502512077294677,1375.6280193236694,39.884637681159354,0
8.815652173913028,5.507439613526561,1376.8599033816402,40.70830917874389,0
9.16811594202897,5.672850241545884,1418.2125603864708,41.64618357487915,0
10.31130434782607,5.685990338164242,1421.4975845410604,41.09632850241539,0
10.503381642512059,5.524637681159411,1381.1594202898527,39.85835748792264,0
10.291594202898533,5.1640579710144845,1291.0144927536207,38.383478260869495,0
10.164057971014474,5.01449275362318,1253.623188405795,38.73507246376805,0
10.003671497584524,4.714009661835741,1178.5024154589353,38.06212560386467,0
9.620289855072446,4.2384541062801855,1059.6135265700464,34.64792270531395,0
10.012560386473414,4.119999999999992,1029.9999999999982,34.14579710144922,0
9.912850241545875,3.951111111111104,987.777777777776,32.60386473429946,1
10.307246376811577,3.6384541062801867,909.6135265700467,30.228599033816373,0
11.418743961352636,3.8869565217391235,971.7391304347809,29.162995169082073,0
11.883671497584523,3.9538164251207664,988.4541062801914,27.533526570048263,0
11.925024154589352,3.8929468599033745,973.2367149758436,25.47913043478256,0
11.750144927536212,3.948792270531394,987.1980676328485,25.635555555555513,0
11.486376811594184,3.9804830917874328,995.1207729468581,26.03449275362314,1
11.114396135265682,3.9207729468598957,980.1932367149741,25.884444444444398,1
11.345314009661815,3.785893719806756,946.4734299516892,26.63739130434778,1
10.959806763285004,3.56666666666666,891.666666666665,26.158647342995124,1
11.744541062801911,3.423188405797095,855.7971014492739,24.264830917874356,0
11.55149758454104,3.3470531400966124,836.763285024153,24.75942028985503,0
11.763864734299496,3.3418357487922643,835.4589371980662,24.91623188405793,0
12.363864734299495,3.2881159420289796,822.0289855072449,24.978743961352613,0
12.517294685990315,3.452560386473424,863.140096618356,25.69014492753619,0
12.05855072463766,3.3760386473429893,844.0096618357474,25.618937198067588,0
11.849855072463747,3.5424154589371915,885.603864734298,26.677777777777735,0
11.979323671497564,3.4189371980676273,854.7342995169066,25.453719806763246,0
11.570434782608675,3.4392270531400904,859.8067632850226,25.950048309178698,0
11.268212560386454,3.041932367149753,760.4830917874382,25.46314009661831,0
11.407342995169062,3.3350724637681104,833.7681159420274,25.28396135265696,0
11.533913043478242,3.4492753623188346,862.3188405797086,24.25758454106276,0
11.902028985507224,3.5103381642512015,877.5845410628004,23.181642512077254,0
11.969661835748772,3.5462801932367087,886.5700483091772,24.645217391304303,0
11.648115942028966,3.4631884057970956,865.7971014492739,24.468599033816382,1
11.541835748792252,3.2357487922705257,808.9371980676315,24.533236714975803,0
11.43169082125602,3.3681159420289792,842.0289855072449,24.68096618357484,0
10.46473429951689,3.4950724637681096,873.7681159420274,24.947922705313964,0
10.517874396135246,3.736618357487916,934.154589371979,25.342318840579665,0
10.478067632850223,3.87362318840579,968.4057971014475,26.164541062801888,0
10.350531400966165,3.780289855072457,945.0724637681143,26.0364251207729,0
10.256618357487906,3.7860869565217325,946.5217391304332,26.643768115941985,0
10.436328502415442,4.052753623188399,1013.1884057970997,28.139227053140047,0
11.330241545893701,4.2150724637681085,1053.768115942027,27.68975845410623,0
11.498357487922686,4.224154589371974,1056.0386473429933,27.387053140096572,0
10.940676328502398,4.175265700483084,1043.816425120771,29.81014492753618,0
10.999420289855053,4.1630917874396065,1040.7729468599014,30.82028985507241,0
11.108792270531382,4.185120772946853,1046.280193236713,31.919323671497526,1
10.65449275362317,4.335265700483084,1083.8164251207709,33.60096618357482,0
10.612946859903364,4.392463768115935,1098.1159420289837,34.809951690821194,0
11.24193236714974,4.472850241545886,1118.2125603864713,36.32975845410621,1
11.697004830917855,4.76618357487922,1191.5458937198046,37.633913043478195,0
11.978164251207707,5.055265700483083,1263.8164251207709,39.37323671497578,1
12.564637681159398,5.10009661835748,1275.0241545893696,39.06772946859897,0
13.164251207729446,5.361159420289846,1340.2898550724615,38.93400966183568,0
13.510917874396112,5.501256038647333,1375.3140096618333,38.844782608695596,0
13.845217391304324,5.375458937198059,1343.8647342995146,37.155458937198006,0
13.411400966183551,5.150144927536223,1287.5362318840557,35.80415458937192,1
13.384444444444421,4.796714975845402,1199.1787439613506,32.77690821256033,0
13.602125603864708,4.4796135265700405,1119.90338164251,29.603768115941975,0
13.594879227053116,4.779903381642503,1194.9758454106259,29.65111111111106,0
13.509371980676304,4.811207729468591,1202.8019323671476,29.710531400966133,1
13.637777777777755,4.776811594202891,1194.2028985507225,29.838550724637628,1
13.354009661835725,4.684444444444436,1171.111111111109,30.223574879226998,0
13.093623188405774,4.468792270531393,1117.1980676328483,29.456714975845358,1
12.97797101449273,4.476714975845403,1119.1787439613506,29.58222222222217,0
13.012270531400944,4.45314009661835,1113.2850241545875,29.01671497584536,0
12.962318840579687,4.093333333333327,1023.3333333333314,26.792077294685946,1
12.055169082125584,3.5947826086956463,898.6956521739114,25.330724637681115,0
11.736618357487902,2.956908212560381,739.2270531400953,22.286956521739093,0
11.425797101449255,2.5657971014492706,641.4492753623176,21.00985507246373,0
11.030144927536213,2.278647342995165,569.6618357487912,20.17371980676325,0
11.257681159420269,2.198454106280189,549.6135265700473,19.722125603864697,0
10.90840579710143,1.9201932367149723,480.04830917874307,19.39748792270528,0
10.858840579710126,1.9315942028985473,482.8985507246368,20.38821256038644,0
10.845990338164231,2.1412560386473394,535.3140096618348,20.995169082125567,0
10.995942028985489,1.973913043478257,493.4782608695643,20.376811594202863,0
11.133333333333312,1.7914975845410592,447.87439613526476,19.62125603864731,0
11.22608695652172,1.8809661835748759,470.2415458937189,21.17043478260866,0
11.641739130434761,2.195362318840576,548.8405797101439,21.290144927536197,0
11.711400966183554,2.1083091787439576,527.0772946859893,20.13304347826083,0
11.380289855072444,2.088695652173909,522.1739130434772,21.791014492753582,0
11.216521739130414,2.411111111111107,602.7777777777767,24.40299516908208,0
11.08521739130433,2.7625120772946814,690.6280193236702,26.129758454106234,0
10.947246376811574,3.1950724637681107,798.7681159420276,30.84280193236709,0
11.01681159420288,3.469371980676322,867.3429951690806,33.66212560386468,0
10.830338164251188,3.5351690821255977,883.7922705313995,35.295555555555495,0
11.330048309178725,3.7505314009661768,937.6328502415444,36.17188405797095,0
11.164057971014476,3.845507246376805,961.3768115942012,37.995072463768054,0
11.545893719806742,3.9381642512077226,984.5410628019307,38.23893719806757,0
11.514202898550707,3.8557487922705245,963.9371980676312,38.651497584541,0
11.193623188405779,3.7385507246376752,934.6376811594187,39.02019323671491,0
11.0902415458937,3.6296618357487858,907.4154589371965,38.85072463768109,0
10.838260869565197,3.4274396135265635,856.8599033816411,38.32859903381636,0
10.651014492753607,3.6379710144927473,909.4927536231869,41.51758454106273,1
10.522705314009642,3.6110144927536165,902.7536231884043,42.32164251207722,0
10.812753623188389,3.641256038647337,910.3140096618341,42.683381642512,0
10.404057971014474,3.4906280193236654,872.6570048309163,43.237198067632775,0
10.740483091787421,3.5510144927536174,887.7536231884042,43.32666666666659,1
11.093140096618336,3.41739130434782,854.3478260869551,42.02830917874389,1
11.194589371980657,3.1672463768115886,791.8115942028971,40.04975845410621,0
11.462222222222202,2.9974879227053086,749.3719806763272,38.32724637681153,0
