Recency (months),Frequency (times),Monetary (blood),Time (months),"whether he/she donated blood in March 2007"
11.95159420289853,2.668888888888884,667.2222222222211,37.21004830917868,0
12.321352657004809,2.5211594202898504,630.2898550724626,34.186376811594144,0
12.201062801932345,2.3865700483091747,596.6425120772936,31.800772946859848,1
12.413719806763265,2.2318840579710106,557.9710144927527,28.645217391304296,0
12.431304347826064,2.0467632850241513,511.6908212560377,25.23690821256034,0
12.807922705313986,1.9026086956521704,475.65217391304253,21.182608695652135,0
13.18357487922703,1.8450241545893686,461.2560386473421,20.359516908212523,0
13.906280193236691,1.994009661835745,498.50241545893624,19.51787439613523,0
13.922705314009638,1.9145893719806728,478.6473429951681,18.58009661835745,0
14.011594202898527,2.0658937198067595,516.4734299516898,19.01101449275359,0
13.417198067632826,1.790724637681156,447.6811594202889,21.065410628019286,0
13.433429951690798,2.1227053140096577,530.6763285024144,22.55478260869561,0
12.83710144927534,2.3085990338164213,577.1497584541053,25.07178743961348,0
12.459130434782585,2.3700483091787397,592.5120772946849,27.566956521739083,0
12.406763285024134,2.8112077294685944,702.8019323671484,29.934009661835695,0
12.212560386473408,3.2446376811594146,811.1594202898536,32.639999999999944,0
12.232657004830894,3.647536231884052,911.8840579710129,35.740193236714916,0
12.316521739130415,3.702415458937192,925.6038647342978,36.24386473429946,0
12.460289855072443,4.054879227053133,1013.7198067632833,37.38541062801926,0
12.757874396135243,4.2380676328502345,1059.5169082125585,38.07855072463762,0
13.063188405797078,4.488115942028978,1122.0289855072442,38.362415458937136,0
13.27845410628017,4.752850241545885,1188.2125603864715,39.66270531400959,0
13.54589371980674,4.886183574879219,1221.5458937198046,40.149468599033746,0
13.86164251207727,4.888115942028977,1222.0289855072442,39.81884057971008,1
14.221835748792245,4.758647342995161,1189.6618357487903,38.66695652173906,0
14.622608695652147,4.936038647342987,1234.0096618357466,36.6899516908212,0
15.060096618357461,4.700289855072455,1175.072463768114,33.88396135265695,1
15.530434782608669,4.344734299516901,1086.183574879225,30.245120772946805,0
15.664541062801904,3.8687922705313937,967.1980676328485,27.12743961352652,0
16.058550724637655,3.8307246376811532,957.6811594202882,26.441835748792222,0
16.245024154589345,3.608309178743955,902.0772946859887,26.217874396135223,0
16.360966183574853,3.354009661835743,838.5024154589357,26.061352657004782,0
15.885410628019295,2.9275362318840523,731.8840579710131,25.93603864734295,0
15.648695652173886,2.57468599033816,643.6714975845398,25.797004830917828,0
15.664154589371952,2.1545893719806726,538.6473429951681,25.10173913043474,0
15.687342995169054,2.1824154589371942,545.6038647342986,24.280483091787396,0
15.718260869565189,1.795942028985504,448.9855072463759,22.703574879227013,0
15.78950080515295,1.459323671497582,364.8309178743954,21.67681159420286,0
15.886247987117525,1.4908212560386447,372.7053140096611,20.669371980676296,0
15.9949758454106,1.194589371980674,298.6473429951685,18.02483091787436,0
15.973075684380003,0.8372946859903364,209.3236714975841,16.778743961352628,0
16.015523349436364,0.9008695652173894,225.21739130434733,17.364734299516876,0
16.100096618357462,1.0977777777777757,274.4444444444439,18.89884057971011,0
16.108727858293047,1.2388405797101427,309.71014492753557,19.96898550724634,0
15.921417069243128,1.5685024154589342,392.12560386473353,21.02502415458934,0
16.047342995169053,1.89565217391304,473.91304347826,22.43652173913039,0
16.13095008051527,2.1008695652173874,525.2173913043468,23.061545893719767,0
15.745764895330085,2.035555555555552,508.88888888888795,24.3297906602254,0
15.500869565217364,2.199999999999996,549.999999999999,26.045764895330066,0
15.254041867954886,2.4670531400966142,616.7632850241534,28.024927536231836,0
14.911368760064386,2.4442512077294642,611.062801932366,30.061095008051478,0
14.667826086956495,2.729661835748787,682.4154589371968,32.006441223832475,0
14.50119162640899,2.9072463768115897,726.8115942028973,32.15835748792265,0
14.30969404186793,3.1430917874396083,785.772946859902,34.63549114331717,0
14.112012882447639,3.1288888888888833,782.2222222222208,35.84383252818029,0
13.925539452495949,3.42483091787439,856.2077294685976,37.09101449275356,0
14.043413848631214,3.6618357487922637,915.458937198066,38.02631239935582,0
14.11008051529788,3.884927536231877,971.2318840579693,38.65842190016096,0
14.13520128824474,3.970241545893713,992.5603864734283,39.413945249597354,0
14.087697262479846,4.059999999999993,1014.9999999999983,40.82782608695645,1
13.995748792270508,4.103381642512071,1025.8454106280174,42.026827697262405,0
13.8859259259259,4.147342995169075,1036.8357487922688,43.452689210950005,0
13.734492753623165,4.118840579710138,1029.7101449275344,43.962222222222145,0
13.547407407407382,3.724541062801926,931.1352657004816,43.15851851851845,0
13.32772946859901,3.781642512077288,945.410628019322,43.78592592592585,0
13.323365539452473,3.9021256038647274,975.5314009661818,44.66164251207722,0
13.357938808373568,3.821835748792264,955.458937198066,43.902383252817955,0
13.40028985507244,3.9535265700483024,988.3816425120756,43.34698872785822,0
13.563896940418655,3.9860869565217323,996.521739130433,42.662801932367074,0
13.866876006441199,3.948115942028979,987.0289855072447,42.106344605474966,0
13.745410628019298,3.770434782608689,942.6086956521723,42.004186795491066,0
13.52505636070851,3.503864734299511,875.9661835748777,41.82956521739123,0
13.700933977455692,3.51555555555555,878.8888888888873,41.228470209339704,0
13.782560386473405,3.3535265700483032,838.3816425120758,40.112979066022476,0
13.862157809983875,3.0241545893719755,756.038647342994,38.38421900161024,0
14.080740740740715,2.992367149758449,748.0917874396122,35.98106280193231,0
14.26676328502413,2.6600966183574832,665.0241545893708,32.800128824476595,0
14.393896940418655,2.34676328502415,586.6908212560376,31.065764895330055,0
14.556103059581295,2.1899516908212524,547.487922705313,29.371787439613474,0
14.767632850241519,2.258743961352653,564.6859903381633,27.725925925925875,0
15.044508856682745,1.8836714975845377,470.91787439613444,25.54537842190011,0
14.990611916264065,1.6463768115942001,411.59420289854995,23.462028985507203,0
14.84289855072461,1.3988405797101424,349.7101449275355,22.09037037037033,0
14.594363929146512,1.4057971014492727,351.4492753623182,22.847793880837322,0
14.299355877616723,1.3542028985507222,338.55072463768045,22.573140096618317,0
13.92468599033814,1.1723671497584518,293.0917874396129,21.565603864734264,0
13.510370370370346,1.1002898550724616,275.07246376811537,21.595169082125565,0
13.096586151368736,1.038840579710143,259.7101449275357,21.711111111111073,0
12.723671497584519,1.4243478260869538,356.08695652173844,22.980676328502376,0
12.463040636544452,1.6568115942028956,414.20289855072383,25.621256038647296,1
12.26217107132706,1.7628985507246346,440.72463768115864,26.929855072463724,0
12.12079283887466,1.9089855072463735,477.2463768115933,29.730048309178688,0
12.037925547030383,2.333719806763281,583.4299516908202,32.73681159420285,0
12.011878374538199,2.6496618357487876,662.415458937197,34.98782608695646,0
12.040250071042887,2.905700483091783,726.4251207729457,36.82144927536226,0
12.11992895709006,3.101835748792265,775.4589371980663,38.23381642512071,1
12.24709292412615,3.2380676328502362,809.516908212559,39.221062801932305,0
12.417209434498414,3.314396135265695,828.5990338164238,39.77932367149752,0
12.625035521454937,3.3308212560386417,832.7053140096605,39.90473429951684,0
12.86461778914462,3.2873429951690767,821.8357487922691,39.59342995169075,0
13.129292412617197,3.037294685990333,759.3236714975832,37.37487922705307,0
13.41168513782322,2.6962318840579664,674.0579710144916,35.50077294685984,0
13.703711281614073,2.54724637681159,636.8115942028975,33.85371980676322,1
13.996575731741947,2.416231884057967,604.0579710144916,32.5411594202898,0
14.280772946859878,2.1793236714975803,544.8309178743951,31.031473429951635,0
14.546086956521714,2.2467632850241506,561.6908212560377,30.154202898550672,0
14.8557874396135,2.233816425120769,558.4541062801923,30.17613526570043,0
15.16451207729466,2.2154589371980635,553.8647342995158,31.02275362318835,0
15.429120772946835,2.094492753623184,523.6231884057961,30.175628019323618,0
15.608695652173886,2.06260869565217,515.6521739130426,30.374057971014437,0
15.737584541062775,2.1681159420289813,542.0289855072454,32.04618357487917,0
15.805400966183546,2.2929468599033775,573.2367149758444,33.02608695652168,0
15.805913043478235,2.3926570048309137,598.1642512077284,34.24328502415453,0
15.73704347826084,2.4711111111111066,617.7777777777767,35.33777777777772,0
15.554680306905345,2.4591304347826046,614.7826086956511,36.574879227053074,0
15.248559249786844,2.5655555555555516,641.3888888888878,39.02531400966176,0
14.54734867860185,2.7522705314009617,688.0676328502403,40.991304347826016,0
13.957760727479375,2.640193236714971,660.0483091787429,41.74523671497577,0
13.214560954816687,2.496714975845406,624.1787439613515,41.97522705314002,0
12.344916169366275,2.3423671497584495,585.5917874396125,41.728425120772876,0
11.376220517192367,2.1952657004830876,548.816425120772,41.04657004830911,0
10.287206592782022,2.071111111111107,517.7777777777768,39.96599033816418,0
9.225723216822946,1.9831884057970974,495.7971014492744,39.58338164251201,0
8.146803069053695,2.1175523349436354,529.3880837359088,37.09314009661829,0
7.0787496447854386,2.4030273752012836,600.7568438003209,35.53526570048302,0
5.952315998863304,2.992077294685985,748.0193236714963,35.76946859903375,0
5.036260301221929,3.371465378421894,842.8663446054736,36.12038647342989,0
4.213481102585954,3.725925925925919,931.4814814814799,36.25806763285018,1
3.464302358624603,4.195104669887271,1048.7761674718176,35.63594202898544,1
2.8403864734299464,4.8465056360708445,1211.626409017711,34.94507246376806,1
2.440579710144923,5.508921095008041,1377.2302737520106,35.57393719806757,0
2.2289468599033775,6.223703703703692,1555.9259259259231,35.908937198067576,1
2.0721545893719764,6.81587761674717,1703.9694041867924,35.335458937198005,1
2.076096618357484,7.2171336553945125,1804.283413848628,34.130917874396076,1
2.1020289855072423,7.572399355877604,1893.0998389694007,33.30949275362313,0
2.2993236714975804,7.939259259259245,1984.8148148148116,31.931014492753565,1
2.501603864734295,8.180322061191614,2045.0805152979028,30.810917874396083,1
2.5880966183574836,8.398486312399342,2099.6215780998355,30.132560386473372,1
2.67532367149758,8.563317230273737,2140.829307568434,29.69845410628014,0
2.7310144927536184,8.669790660225427,2167.447665056357,30.13835748792265,0
2.8179710144927483,8.965152979066007,2241.2882447665015,31.106570048309123,0
3.150724637681154,9.062109500805137,2265.5273752012845,31.060869565217338,1
3.2492753623188353,9.044702093397731,2261.1755233494323,30.691961352656946,0
3.1625120772946804,8.950048309178728,2237.512077294682,30.140521739130385,1
3.25043478260869,8.817037037037021,2204.2592592592555,29.54877294685985,1
3.196135265700477,8.75151368760063,2187.8784219001573,29.4515942028985,1
3.3126570048309123,8.7662801932367,2191.570048309175,29.62096618357483,1
3.2361352657004776,8.634041867954897,2158.510466988724,27.75574879227048,1
3.2554589371980622,8.616779388083721,2154.1948470209304,28.600483091787392,1
3.2245410628019266,8.277198067632835,2069.299516908209,27.740676328502367,1
3.191690821256033,7.7545571658615,1938.639291465375,27.311980676328453,1
3.1569082125603805,7.501481481481467,1875.3703703703673,25.754396135265655,0
3.071884057971009,7.378454106280179,1844.613526570045,24.811111111111067,0
3.009661835748787,7.102576489533,1775.6441223832496,23.874589371980633,1
2.9963285024154533,7.075587761674706,1768.8969404186764,23.936908212560347,0
2.9868599033816374,6.634363929146526,1658.5909822866315,22.987246376811555,0
2.9120772946859854,5.8839613526569945,1470.9903381642482,20.48724637681156,1
2.7980676328502367,5.533945249597414,1383.4863123993532,19.016502415458906,1
2.6689855072463717,5.550982286634451,1387.7455716586123,18.753855072463733,1
2.644830917874392,5.536135265700473,1384.0338164251182,18.767806763284987,0
2.530628019323667,5.5779066022544175,1394.4766505636046,20.11826086956518,0
2.273623188405793,5.62035426731078,1405.0885668276949,22.25526570048305,0
2.4738164251207686,5.655458937198059,1413.8647342995146,26.720772946859856,1
2.6720772946859856,5.62438003220611,1406.0950080515274,30.742898550724583,1
2.774492753623184,5.536489533011262,1384.1223832528156,33.32560386473424,1
2.781062801932362,5.372077294685981,1343.0193236714952,35.50193236714969,1
2.88347826086956,5.131723027375192,1282.930756843798,36.36096618357482,1
2.837874396135261,4.935040257648945,1233.760064412236,37.497681159420225,1
3.1033816425120717,4.935458937198059,1233.8647342995148,39.11420289855066,0
3.1739130434782554,4.878164251207721,1219.5410628019304,39.80782608695646,1
3.2444444444444387,4.750724637681151,1187.6811594202877,39.94241545893713,1
3.168309178743956,4.43314009661835,1108.2850241545875,38.807246376811534,0
3.305507246376806,4.408695652173906,1102.1739130434762,38.1283091787439,1
2.8502415458937147,4.242415458937191,1060.6038647342975,37.12299516908206,0
3.14531400966183,4.0542995169082054,1013.5748792270513,34.42357487922699,0
3.48251207729468,3.7421256038647277,935.5314009661818,31.24724637681154,1
3.6910144927536166,3.80618357487922,951.545893719805,29.208115942028932,1
3.8647342995169014,3.9012560386473356,975.314009661834,27.242318840579664,0
3.8531400966183504,4.2276328502415375,1056.9082125603845,26.41391304347821,1
4.012367149758447,4.306376811594195,1076.5942028985487,25.766570048309134,1
4.217198067632842,4.696425120772938,1174.1062801932346,25.063574879227005,0
4.223768115942022,5.598743961352647,1399.685990338162,26.184541062801888,0
4.320386473429944,6.167536231884048,1541.8840579710118,26.660599033816375,0
4.409275362318834,6.666183574879216,1666.5458937198039,28.903729468598982,0
4.588212560386466,7.063381642512065,1765.8454106280165,30.974608695652122,0
4.71497584541062,7.3514009661835615,1837.8502415458906,33.49545893719801,0
4.914782608695644,7.754589371980663,1938.6473429951657,37.476521739130376,0
4.925410628019316,7.99381642512076,1998.4541062801898,39.856231884057905,1
4.84521739130434,8.192657004830906,2048.164251207726,41.89565217391297,0
4.820289855072455,8.405217391304333,2101.3043478260834,43.86869565217384,1
4.658937198067625,8.1286956521739,2032.1739130434748,42.81391304347818,0
4.410048309178737,8.041932367149744,2010.483091787436,43.27101449275355,0
3.9491787439613457,7.660483091787426,1915.1207729468565,42.714009661835675,0
3.3632850241545835,7.320193236714963,1830.048309178741,42.07835748792263,0
3.318840579710139,7.042512077294674,1760.6280193236685,41.0906280193236,0
3.304541062801926,6.732173913043466,1683.0434782608666,39.099339774557095,1
3.2995169082125546,6.394975845410617,1598.7439613526542,37.105056360708474,0
3.18763285024154,5.942801932367139,1485.7004830917847,34.807246376811534,0
3.752077294685984,5.312270531400958,1328.067632850239,30.982834138486258,0
3.723671497584535,4.7791304347826005,1194.78260869565,29.053349436392864,1
3.7151690821255974,4.429371980676321,1107.3429951690803,27.408405797101402,0
3.6815458937198002,3.9895652173912968,997.3913043478243,26.147922705313967,1
3.62666666666666,3.60946859903381,902.3671497584525,25.115362318840532,1
3.7735265700483027,3.3175845410627964,829.3961352656991,24.31772946859899,1
3.7659903381642446,3.0703381642512024,767.5845410628006,23.644895330112675,0
3.6085024154589314,2.872077294685985,718.0193236714963,23.049597423510424,0
3.104927536231879,2.0546859903381605,513.67149758454,22.474106280193197,0
3.241352657004825,2.0958454106280158,523.9613526570038,24.454750402576444,0
3.022028985507241,1.66589371980676,416.47342995169004,24.12795491143313,1
2.998067632850236,1.4861835748792238,371.545893719806,25.415942028985466,0
3.0670531400966126,1.840386473429948,460.096618357487,27.84595813204504,0
3.2270531400966127,2.1955555555555515,548.8888888888878,29.498872785829256,0
3.187246376811588,2.2125603864734256,553.1400966183564,29.97806763285019,0
3.2123671497584483,2.395555555555551,598.8888888888877,31.21320450885663,1
2.6674396135265654,2.13236714975845,533.0917874396125,31.058003220611862,0
2.8985507246376754,2.7221256038647295,680.5314009661823,33.74840579710139,0
2.9105314009661782,2.9779710144927485,744.4927536231871,33.962866344605416,0
3.090241545893714,3.797874396135259,949.4685990338147,36.667761674718136,0
3.411207729468593,4.193236714975838,1048.3091787439596,37.08454106280187,0
3.9665700483091717,4.866280193236706,1216.5700483091766,37.906731078904926,0
4.4620289855072395,4.892367149758446,1223.0917874396114,38.09999999999994,1
4.9914975845410545,5.202898550724629,1300.7246376811572,37.74268921095002,0
5.40888888888888,5.494106280193227,1373.5265700483067,36.91362318840574,0
5.616425120772937,6.047729468599023,1511.9323671497557,35.69210950080509,1
5.75632850241545,6.4255072463768,1606.3768115942003,34.15793880837353,0
5.824734299516898,6.627439613526558,1656.8599033816397,32.39138486312394,0
5.817777777777767,6.653526570048298,1663.3816425120744,30.473204508856632,0
5.73159420289854,6.503768115942018,1625.9420289855045,28.48463768115937,0
5.562318840579701,6.178164251207718,1544.54106280193,26.50740740740736,0
5.30608695652173,5.6767149758454005,1419.1787439613502,24.62371980676324,0
4.959033816425112,4.999420289855063,1249.855072463766,22.916264090177098,0
5.174685990338156,4.8767149758454025,1219.1787439613504,21.468212560386437,0
4.869178743961344,4.254685990338157,1063.671497584539,19.091046698872752,0
4.989951690821248,4.112657004830911,1028.1642512077278,18.55542673107887,0
4.912270531400958,4.078840579710138,1019.7101449275347,18.205797101449242,0
4.68753623188405,3.4409661835748726,860.2415458937184,17.962608695652143,0
4.411594202898542,2.9279227053140042,731.9806763285012,18.317777777777746,0
4.155555555555549,2.515555555555551,628.8888888888877,19.37468599033813,0
3.382222222222216,1.8655072463768079,466.37681159420197,20.01922705314006,0
3.315942028985501,1.9957487922705277,498.93719806763187,22.514396135265663,1
3.174879227053134,1.5563285024154558,389.08212560386386,22.299806763284984,0
3.0483091787439553,1.2241545893719783,306.03864734299447,23.49951690821252,0
3.242318840579704,1.213140096618355,303.28502415458865,25.686280193236673,0
4.459903381642504,1.3791304347826057,344.7826086956514,28.03154589371976,0
4.8475362318840505,0.971014492753621,242.75362318840521,29.089178743961305,0
5.2046376811594115,1.4581642512077266,364.54106280193156,29.639613526570002,1
5.743768115942019,2.308405797101445,577.1014492753612,29.767632850241498,0
5.928888888888879,3.1667632850241496,791.6908212560372,29.49384863123989,0
5.89719806763284,3.675748792270525,918.9371980676312,29.364702093397696,0
5.924830917874385,4.124830917874389,1031.2077294685973,29.281159420289807,1
6.165217391304337,4.461256038647335,1115.314009661834,27.884991948470166,0
6.800966183574867,4.703381642512069,1175.8454106280174,25.678776167471774,1
6.831884057971003,4.818743961352649,1204.6859903381624,25.27787439613522,0
7.1157487922705185,5.088502415458929,1272.1256038647323,25.39710144927532,0
7.615458937198055,5.043285024154581,1260.821256038645,24.86241545893715,0
7.8374879227053,5.081739130434775,1270.4347826086932,23.97526570048305,0
8.256038647342981,5.263961352656995,1315.990338164249,23.626312399355832,0
8.377584541062786,5.314202898550716,1328.5507246376787,24.333204508856635,0
8.529661835748778,5.344734299516899,1336.1835748792246,25.442512077294637,0
8.432077294685975,5.42144927536231,1355.3623188405775,27.919871175523305,0
8.357681159420276,5.761545893719798,1440.386473429949,30.072302737520083,0
8.287149758454092,5.643091787439604,1410.772946859901,31.962125603864678,0
8.787826086956507,5.576618357487914,1394.154589371978,32.72502415458931,0
9.058357487922688,5.516521739130425,1379.1304347826065,33.7443478260869,0
9.413333333333316,4.9802898550724555,1245.0724637681137,32.44560386473424,0
9.778357487922687,4.958454106280184,1239.6135265700461,33.129758454106224,0
9.881545893719789,4.946280193236706,1236.5700483091766,35.925603864734235,1
10.366763285024136,4.585700483091779,1146.4251207729449,36.17053140096613,1
10.815845410628,4.458937198067625,1114.7342995169063,35.870048309178685,0
10.81082125603863,4.668405797101441,1167.1014492753604,35.79135265700477,0
10.799420289855053,4.887632850241538,1221.9082125603843,35.09033816425114,0
11.011787439613506,4.7035748792270455,1175.8937198067613,33.9411594202898,1
10.664154589371963,4.201642512077287,1050.4106280193218,31.920483091787386,0
10.860869565217373,4.005990338164244,1001.497584541061,30.98231884057966,0
11.01777777777776,3.555845410628013,888.9613526570032,28.31429951690816,0
11.108212560386454,3.306473429951685,826.6183574879212,27.6132367149758,0
10.735072463768098,3.28067632850241,820.1690821256022,29.34869565217386,0
11.020869565217373,3.3134299516908152,828.3574879227037,29.40898550724632,0
11.498164251207708,2.924154589371975,731.0386473429938,28.970917874396083,0
11.656231884057952,3.3244444444444383,831.1111111111096,29.239130434782556,0
11.975072463768093,3.7009661835748724,925.2415458937181,30.205410628019273,0
11.96695652173911,3.8970048309178678,974.2512077294668,31.337874396135213,0
12.111884057970995,4.139999999999993,1034.9999999999984,31.912270531400907,0
12.14125603864732,4.317681159420282,1079.4202898550707,32.305217391304296,0
12.834202898550704,4.169758454106273,1042.4396135265683,30.685475040257597,0
13.360966183574858,3.987053140096612,996.7632850241528,28.358099838969355,0
13.060289855072444,3.7187439613526503,929.6859903381627,25.44386473429947,0
12.074396135265678,3.3362318840579652,834.0579710144914,23.77856682769722,0
11.620289855072443,2.9531400966183523,738.285024154588,21.68476650563603,0
11.46743961352655,2.924444444444439,731.1111111111097,21.29632850241542,0
11.100096618357467,2.97884057971014,744.7101449275348,20.806731078904956,0
11.358260869565196,3.2355555555555497,808.8888888888875,19.774621578099804,0
11.684734299516887,3.3320772946859845,833.0193236714961,18.779871175523315,0
11.41352657004829,3.2175845410627963,804.3961352656991,18.178357487922675,0
11.494202898550704,3.394879227053134,848.7198067632835,17.138389694041837,1
12.047536231884038,3.5108212560386414,877.7053140096602,16.06035426731076,0
11.991980676328483,3.541256038647337,885.3140096618341,15.261159420289825,1
11.937198067632831,3.912367149758447,978.0917874396117,17.539259259259225,0
11.692270531400947,3.9283091787439544,982.0772946859886,18.140450885668244,0
11.37855072463766,4.149855072463762,1037.4637681159402,20.676714975845375,0
11.357101449275342,4.167536231884052,1041.8840579710127,22.829210950080473,0
11.616811594202877,4.075265700483085,1018.8164251207711,24.005088566827656,0
11.858357487922685,4.131980676328496,1032.9951690821235,25.491497584541015,0
12.033429951690799,4.721835748792262,1180.4589371980655,27.892109500805102,0
12.234589371980654,4.977391304347817,1244.3478260869545,30.740450885668224,0
12.456038647342972,5.094782608695644,1273.695652173911,32.88734299516903,0
12.69198067632848,5.07400966183574,1268.502415458935,34.326988727858236,0
12.9366183574879,4.915072463768108,1228.768115942027,35.05359098228658,1
13.184154589371957,4.617971014492746,1154.4927536231864,35.06135265700477,0
12.771400966183553,4.328792270531394,1082.1980676328483,34.75838969404181,0
11.968502415458916,3.660289855072457,915.0724637681143,32.13561996779383,0
12.13487922705312,3.311594202898545,827.8985507246362,31.59935587761669,0
12.370821256038624,3.089661835748787,772.4154589371966,31.08772946859898,0
12.582415458937176,2.8530434782608647,713.2608695652161,30.896827697262427,0
12.915748792270508,3.1885990338164194,797.1497584541048,30.822544283413798,0
13.370821256038623,3.0885990338164193,772.1497584541049,29.645217391304296,0
13.801545893719782,3.066086956521734,766.5217391304333,29.573397745571604,0
14.192270531400942,3.1249275362318785,781.2318840579696,29.14061191626404,0
14.499999999999973,3.3211594202898493,830.2898550724623,28.383574879227,0
15.007536231884032,3.2764251207729416,819.1062801932352,27.340289855072413,0
15.19913043478258,3.1536231884057915,788.4057971014479,26.658743961352613,0
15.03826086956519,2.8946859903381594,723.6714975845398,25.961352657004785,0
15.261932367149733,2.49932367149758,624.8309178743949,24.036618357487882,1
15.308792270531375,2.2805797101449232,570.1449275362309,22.87999999999996,0
15.507391304347799,1.9228985507246341,480.7246376811585,21.450531400966142,0
15.530048309178715,2.0803864734299475,520.0966183574869,22.232657004830877,0
15.362512077294658,2.128309178743957,532.0772946859894,22.547536231884017,0
15.314879227053114,2.483285024154585,620.8212560386462,24.634009661835705,0
15.055265700483066,2.495072463768112,623.7681159420279,25.693333333333293,0
14.823671497584515,2.5484057971014447,637.1014492753611,25.420483091787396,0
14.616231884057944,2.540289855072459,635.0724637681149,26.28154589371976,0
14.43519323671495,2.6827053140096573,670.6763285024142,27.835942028985457,0
14.273913043478236,2.705700483091783,676.4251207729455,28.451787439613476,0
14.125990338164225,2.6784541062801885,669.613526570047,28.745893719806713,0
13.985265700483065,2.352657004830914,588.1642512077283,28.604347826086904,0
14.064951690821232,2.762705314009657,690.6763285024142,31.233816425120715,1
13.999371980676305,2.9656038647342946,741.4009661835736,33.09806763285018,0
13.929758454106256,3.156908212560381,789.2270531400952,34.85797101449269,0
13.997004830917849,3.677681159420284,919.4202898550708,36.94444444444438,0
14.10224637681157,3.952657004830911,988.1642512077277,38.65410628019317,1
14.244637681159395,4.228212560386466,1057.0531400966165,40.84048309178737,0
14.423574879227028,4.068792270531393,1017.1980676328484,40.04057971014486,0
14.638695652173887,4.172173913043472,1043.0434782608677,40.65362318840573,0
14.889879227053115,4.173140096618351,1043.2850241545875,40.55169082125597,0
15.177246376811565,3.9739130434782544,993.4782608695634,38.84512077294679,0
15.501159420289829,3.7656038647342935,941.4009661835731,37.09758454106274,0
15.716135265700453,3.49739130434782,874.347826086955,36.03198067632844,0
15.682801932367123,3.4353623188405735,858.8405797101434,35.22260869565211,0
15.546069389547622,3.1953623188405738,798.8405797101435,34.433236714975784,0
15.358612209046965,3.169275362318835,792.3188405797088,34.20328502415453,0
15.137536231884033,2.8790338164251157,719.7584541062789,32.26608695652168,0
14.901045234958252,2.814299516908208,703.5748792270517,31.450821256038594,0
14.668440931049602,2.49700483091787,624.2512077294675,29.994009661835694,0
14.551427316644682,2.4168115942028945,604.2028985507236,29.247729468598983,0
14.458023715414994,2.095072463768112,523.7681159420281,28.117391304347777,0
14.393675889328039,2.0684057971014456,517.1014492753613,28.419710144927485,0
14.354347826086931,1.5640579710144897,391.01449275362245,27.442222222222174,0
14.34152173913041,1.4258937198067605,356.47342995169015,26.741449275362267,0
14.364975845410601,1.36173913043478,340.43478260869495,26.002028985507195,0
14.420966183574853,1.6657004830917843,416.4251207729461,25.008502415458892,1
14.505507246376787,1.6908212560386442,422.70531400966104,25.107536231884012,0
14.614371980676303,1.8523671497584508,463.0917874396127,25.83516908212556,0
14.743091787439585,2.008115942028982,502.02898550724547,27.220772946859853,0
14.82649386845038,2.021806020066889,505.4515050167222,27.901527313266424,0
14.922084726867324,2.0367224080267547,509.1806020066887,28.723790412486043,0
15.029864362690438,2.052865105908583,513.2162764771457,29.687562244518745,0
15.14983277591972,2.0702341137123734,517.5585284280933,30.792842809364526,0
15.281989966555171,2.0888294314381257,522.2073578595314,32.03963210702339,0
15.42633593459679,2.1086510590858403,527.16276477146,33.42793013749533,0
15.582870680044579,2.1296989966555167,532.4247491638791,34.957736900780354,0
15.751594202898534,2.1519732441471557,537.9933110367888,36.62905239687846,0
15.93250650315866,2.175473801560756,543.868450390189,38.44187662578965,0
16.125607580824955,2.2002006688963194,550.0501672240797,40.39620958751391,0
16.330897435897416,2.226153846153844,556.538461538461,42.49205128205125,0
16.548376068376047,2.253333333333331,563.3333333333327,44.72940170940168,0
